Timestamp,EAR
2017-06-12 06:36:51,0.25737231203844513
2017-06-12 06:36:51,0.21645365074995909
2017-06-12 06:36:51,0.29407364216684456
2017-06-12 06:36:51,0.25044080769871957
2017-06-12 06:36:51,0.26546715555809297
2017-06-12 06:36:52,0.31987794314214346
2017-06-12 06:36:52,0.35319730443130049
2017-06-12 06:36:52,0.2160027289952528
2017-06-12 06:36:52,0.37737607115040173
2017-06-12 06:36:52,0.33429830334678212
2017-06-12 06:36:52,0.39207846003547542
2017-06-12 06:36:52,0.35073146697906532
2017-06-12 06:36:53,0.33084895546484772
2017-06-12 06:36:53,0.30621600295922241
2017-06-12 06:36:53,0.25469600891085481
2017-06-12 06:36:53,0.2586500842277929
2017-06-12 06:36:53,0.21431679768980749
2017-06-12 06:36:53,0.27787558293604142
2017-06-12 06:36:53,0.22462096398601286
2017-06-12 06:36:53,0.29392904290075283
2017-06-12 06:36:54,0.24563552539734645
2017-06-12 06:36:54,0.26640581914592093
2017-06-12 06:36:54,0.23460822689619171
2017-06-12 06:36:54,0.24230045850899173
2017-06-12 06:36:54,0.24447305068934799
2017-06-12 06:36:54,0.33372946969719508
2017-06-12 06:36:54,0.26867511913535291
2017-06-12 06:36:55,0.32066403154066314
2017-06-12 06:36:55,0.34384920159786581
2017-06-12 06:36:55,0.27650566258501308
2017-06-12 06:36:55,0.36015205104946763
2017-06-12 06:36:55,0.29338435813310737
2017-06-12 06:36:55,0.30224209634422672
2017-06-12 06:36:55,0.2422645433634959
2017-06-12 06:36:55,0.24757522289466788
2017-06-12 06:36:56,0.27233625714985543
2017-06-12 06:36:56,0.23679892422683158
2017-06-12 06:36:56,0.38239669216855637
2017-06-12 06:36:56,0.34522418760249168
2017-06-12 06:36:56,0.3067211058558118
2017-06-12 06:36:56,0.21327733567163959
2017-06-12 06:36:56,0.34422845241926825
2017-06-12 06:36:57,0.22676692438169033
2017-06-12 06:36:57,0.23186206578528451
2017-06-12 06:36:57,0.27051373954991642
2017-06-12 06:36:57,0.26283045151374307
2017-06-12 06:36:57,0.27438861152695709
2017-06-12 06:36:57,0.25169735717295572
2017-06-12 06:36:57,0.22961744769044776
2017-06-12 06:36:58,0.24926069511879606
2017-06-12 06:36:58,0.28174110670043606
2017-06-12 06:36:58,0.2947124490658225
2017-06-12 06:36:58,0.26042040061398347
2017-06-12 06:36:58,0.39714084518438442
2017-06-12 06:36:58,0.35627724433501085
2017-06-12 06:36:59,0.37611732227331007
2017-06-12 06:36:59,0.34246791176615132
2017-06-12 06:36:59,0.34054452144004527
2017-06-12 06:36:59,0.33743975865349829
2017-06-12 06:36:59,0.34991554276215214
2017-06-12 06:36:59,0.33539106816399156
2017-06-12 06:37:00,0.37076739547892956
2017-06-12 06:37:00,0.3548392819606333
2017-06-12 06:37:00,0.3045098278468592
2017-06-12 06:37:00,0.26306001128663692
2017-06-12 06:37:00,0.30969728896302878
2017-06-12 06:37:00,0.26636356032314817
2017-06-12 06:37:00,0.23448345208095156
2017-06-12 06:37:01,0.298979385568659
2017-06-12 06:37:01,0.30843530431767535
2017-06-12 06:37:01,0.27996404991710544
2017-06-12 06:37:01,0.25466679649327451
2017-06-12 06:37:01,0.31472848295095202
2017-06-12 06:37:01,0.24851379163031045
2017-06-12 06:37:01,0.28051288593851431
2017-06-12 06:37:02,0.25897936021657858
2017-06-12 06:37:02,0.29049461752065353
2017-06-12 06:37:02,0.3080828989689729
2017-06-12 06:37:02,0.31252800875461778
2017-06-12 06:37:02,0.31824129521329741
2017-06-12 06:37:02,0.28633560755941234
2017-06-12 06:37:03,0.29742225347748841
2017-06-12 06:37:03,0.34515395358621548
2017-06-12 06:37:03,0.29867130738934378
2017-06-12 06:37:03,0.32809602875562865
2017-06-12 06:37:03,0.31250640854535428
2017-06-12 06:37:03,0.30795591702945713
2017-06-12 06:37:03,0.30624597334200276
2017-06-12 06:37:04,0.34155992013008574
2017-06-12 06:37:04,0.32196027758972789
2017-06-12 06:37:04,0.23783341560134086
2017-06-12 06:37:04,0.31987659476653718
2017-06-12 06:37:04,0.26047272579145547
2017-06-12 06:37:04,0.21476459848083321
2017-06-12 06:37:05,0.21757824321653646
2017-06-12 06:37:05,0.30962193750063183
2017-06-12 06:37:05,0.21797444541466979
2017-06-12 06:37:06,0.18761177093566583
2017-06-12 06:37:06,0.20689140588392829
2017-06-12 06:37:06,0.24980536060827627
2017-06-12 06:37:08,0.23218086912270275
2017-06-12 06:38:49,0.08384318416768069
2017-06-12 06:38:49,0.13781308924321678
2017-06-12 06:38:51,0.16265132285072526
2017-06-12 06:38:51,0.20257239882983397
2017-06-12 06:38:51,0.20343317731251245
2017-06-12 06:38:51,0.22428176222115254
2017-06-12 06:38:51,0.18875720685122274
2017-06-12 06:38:51,0.16370416766068552
2017-06-12 06:38:51,0.22025097418284401
2017-06-12 06:38:52,0.22792493227394611
2017-06-12 06:38:52,0.2142452354050412
2017-06-12 06:38:52,0.19975704027997798
2017-06-12 06:38:52,0.2172334688682088
2017-06-12 06:38:52,0.20045388254825466
2017-06-12 06:38:52,0.19124203465542167
2017-06-12 06:38:52,0.22332297231021331
2017-06-12 06:38:52,0.23254608401612453
2017-06-12 06:38:52,0.18675248524916138
2017-06-12 06:38:53,0.21003739657724985
2017-06-12 06:38:53,0.21509362134443397
2017-06-12 06:38:53,0.23271915545832117
2017-06-12 06:38:53,0.1996613550907165
2017-06-12 06:38:53,0.20838603904294142
2017-06-12 06:38:53,0.24168892440127601
2017-06-12 06:38:53,0.24289852788701613
2017-06-12 06:38:54,0.2341920156923768
2017-06-12 06:38:54,0.24789090373241052
2017-06-12 06:38:54,0.24440088870432633
2017-06-12 06:38:54,0.26094746249546774
2017-06-12 06:38:54,0.24471590580666641
2017-06-12 06:38:54,0.27232431532501933
2017-06-12 06:38:54,0.23853194171514247
2017-06-12 06:38:54,0.26684695777964623
2017-06-12 06:38:54,0.27752887685909877
2017-06-12 06:38:55,0.24131621693858754
2017-06-12 06:38:55,0.25248292360146762
2017-06-12 06:38:55,0.24066892135760304
2017-06-12 06:38:55,0.23068853426729524
2017-06-12 06:38:55,0.20244379558565695
2017-06-12 06:38:55,0.25128206532013675
2017-06-12 06:38:55,0.26621461831297644
2017-06-12 06:38:55,0.24663470187132377
2017-06-12 06:38:55,0.24066933173976365
2017-06-12 06:38:56,0.20658320081868967
2017-06-12 06:38:56,0.25769696753685289
2017-06-12 06:38:56,0.19038696011091288
2017-06-12 06:38:56,0.23193835443010305
2017-06-12 06:38:56,0.25050892698772687
2017-06-12 06:38:56,0.20846314188639981
2017-06-12 06:38:56,0.25340545146301063
2017-06-12 06:38:56,0.20204286572932903
2017-06-12 06:38:57,0.22381058389490188
2017-06-12 06:38:57,0.20655540300147479
2017-06-12 06:38:57,0.21577463094392962
2017-06-12 06:38:57,0.20687647052596908
2017-06-12 06:38:57,0.19529328888412717
2017-06-12 06:38:57,0.22406914710041859
2017-06-12 06:38:57,0.18173890081257055
2017-06-12 06:38:58,0.25179519404645234
2017-06-12 06:38:58,0.24600551695885153
2017-06-12 06:40:22,0.1143679798406205
2017-06-12 06:40:23,0.2379974729836607
2017-06-12 06:40:23,0.22806245145612872
2017-06-12 06:40:27,0.2267361580129596
2017-06-12 06:40:28,0.13280287670997759
2017-06-12 06:40:28,0.049779771002776481
2017-06-12 06:40:28,0.097323880711201322
2017-06-12 06:40:29,0.14415181223688739
2017-06-12 06:40:29,0.18547259584208586
2017-06-12 06:40:29,0.19020545260377492
2017-06-12 06:40:29,0.15022477114276808
2017-06-12 06:43:27,0.2915167006672898
2017-06-12 06:43:28,0.15404372718716397
2017-06-12 06:43:28,0.20156130811584869
2017-06-12 06:43:28,0.17112267421663949
2017-06-12 06:43:28,0.19780117159285043
2017-06-12 06:43:28,0.22243933271037097
2017-06-12 06:43:29,0.29298964166982733
2017-06-12 06:43:29,0.19594886932871403
2017-06-12 06:43:29,0.27558281698797704
2017-06-12 06:43:29,0.18164120397829514
2017-06-12 06:43:29,0.18322942454291569
2017-06-12 06:43:29,0.21598047629269312
2017-06-12 06:43:29,0.24285807032898685
2017-06-12 06:43:29,0.25647934909213432
2017-06-12 06:43:29,0.24734067015945893
2017-06-12 06:43:30,0.23001078880067866
2017-06-12 06:43:30,0.24796625349123175
2017-06-12 06:43:30,0.23858342168253283
2017-06-12 06:43:30,0.24599665473621063
2017-06-12 06:43:30,0.23007820479804519
2017-06-12 06:43:30,0.24219670973499369
2017-06-12 06:43:30,0.2548022147116828
2017-06-12 06:43:30,0.26006414550727874
2017-06-12 06:43:30,0.25508799525071513
2017-06-12 06:43:31,0.24479051839598653
2017-06-12 06:43:31,0.24761639280600817
2017-06-12 06:43:31,0.20730739131382006
2017-06-12 06:43:31,0.18304744222357755
2017-06-12 06:43:31,0.24752610122442908
2017-06-12 06:43:31,0.24736611700263936
2017-06-12 06:43:31,0.22031972847668363
2017-06-12 06:43:31,0.19254702284326092
2017-06-12 06:43:31,0.21552798535127127
2017-06-12 06:43:32,0.21402270518424144
2017-06-12 06:43:32,0.21563842359886115
2017-06-12 06:43:32,0.24955787736782101
2017-06-12 06:43:32,0.20123218795667203
2017-06-12 06:43:32,0.21990797372841048
2017-06-12 06:43:32,0.23882379051063563
2017-06-12 06:43:32,0.23553945808622823
2017-06-12 06:43:32,0.22157230991358395
2017-06-12 06:43:32,0.2075075870657781
2017-06-12 06:43:33,0.24013192596640254
2017-06-12 06:43:33,0.21755715211582871
2017-06-12 06:43:33,0.24068188257571396
2017-06-12 06:43:33,0.23151560307367064
2017-06-12 06:43:33,0.23055623702243791
2017-06-12 06:43:33,0.2042234782977822
2017-06-12 06:43:33,0.22793072300605044
2017-06-12 06:43:33,0.21682669926755649
2017-06-12 06:43:33,0.19226881150741898
2017-06-12 06:43:34,0.1975106706538676
2017-06-12 06:43:34,0.20991351740817543
2017-06-12 06:43:34,0.27563588707410291
2017-06-12 06:43:35,0.27173444501581023
2017-06-12 06:43:35,0.30483807653724271
2017-06-12 06:43:35,0.24184751103600854
2017-06-12 06:43:35,0.35440225331981545
2017-06-12 06:43:35,0.32334646725348903
2017-06-12 06:43:35,0.21457493117092985
2017-06-12 06:43:35,0.30227178509022834
2017-06-12 06:43:35,0.24903415675084084
2017-06-12 06:43:35,0.27945777232194324
2017-06-12 06:43:36,0.25824800406890552
2017-06-12 06:43:36,0.23852138842505083
2017-06-12 06:43:36,0.24855460773522375
2017-06-12 06:43:36,0.26780828991269806
2017-06-12 06:43:36,0.25698153465088208
2017-06-12 06:43:36,0.28708629621929493
2017-06-12 06:43:36,0.24186483465748373
2017-06-12 06:43:36,0.23244246723738843
2017-06-12 06:43:36,0.25552227716665826
2017-06-12 06:43:37,0.22512539973391554
2017-06-12 06:43:37,0.24602195970415408
2017-06-12 06:43:37,0.25552186596647863
2017-06-12 06:43:37,0.27799856347499335
2017-06-12 06:43:37,0.26113606698383873
2017-06-12 06:43:37,0.34571010893224452
2017-06-12 06:43:37,0.16183916499878476
2017-06-12 06:43:37,0.27161544527039677
2017-06-12 06:43:38,0.28943539001044122
2017-06-12 06:43:38,0.26291664671338821
2017-06-12 06:43:38,0.22200463788455932
2017-06-12 06:43:38,0.22200463788455932
2017-06-12 06:43:38,0.18576782040478862
2017-06-12 06:43:38,0.21128762697471859
2017-06-12 06:43:38,0.25558361660844853
2017-06-12 06:43:38,0.24582440800450917
2017-06-12 06:43:38,0.27098190044091541
2017-06-12 06:43:39,0.28705158658748181
2017-06-12 06:43:39,0.24918090335823889
2017-06-12 06:43:39,0.22583705713184227
2017-06-12 06:43:39,0.25510734192919599
2017-06-12 06:43:39,0.3023671019139918
2017-06-12 06:43:39,0.28085272710444198
2017-06-12 06:43:39,0.26441542711238614
2017-06-12 06:43:39,0.26760376123038915
2017-06-12 06:43:39,0.28998751970811398
2017-06-12 06:43:40,0.25813405749441876
2017-06-12 06:43:40,0.20839806478922154
2017-06-12 06:43:40,0.28017622713390955
2017-06-12 06:43:40,0.2801789880936798
2017-06-12 06:43:40,0.26502733484358154
2017-06-12 06:43:40,0.3023040395319912
2017-06-12 06:43:40,0.26762193424013969
2017-06-12 06:43:40,0.26467811832472055
2017-06-12 06:43:40,0.29448998225049206
2017-06-12 06:43:41,0.27717940638528815
2017-06-12 06:43:41,0.28114428995549207
2017-06-12 06:43:41,0.26609326284789148
2017-06-12 06:43:41,0.27534834332276936
2017-06-12 06:43:41,0.2839466499092288
2017-06-12 06:43:41,0.28810558020255367
2017-06-12 06:43:41,0.25671487387241299
2017-06-12 06:43:41,0.26282002921675773
2017-06-12 06:43:41,0.28944727807252135
2017-06-12 06:43:42,0.24390487984382864
2017-06-12 06:43:42,0.2810642606634155
2017-06-12 06:43:42,0.27572241299323769
2017-06-12 06:43:42,0.23517565578008848
2017-06-12 06:43:42,0.21835181784112967
2017-06-12 06:43:42,0.26345299483582613
2017-06-12 06:43:42,0.24839799833189041
2017-06-12 06:43:42,0.23399615916205829
2017-06-12 06:43:42,0.24775913093804527
2017-06-12 06:43:43,0.2734185943227867
2017-06-12 06:43:43,0.2707633977117988
2017-06-12 06:43:43,0.25275269217904323
2017-06-12 06:43:43,0.25789979220836551
2017-06-12 06:43:43,0.25689145845569389
2017-06-12 06:43:43,0.26187366729430145
2017-06-12 06:43:43,0.25903073182131692
2017-06-12 06:43:43,0.25597738363220623
2017-06-12 06:43:43,0.26139372749237799
2017-06-12 06:43:44,0.23825899161852571
2017-06-12 06:43:44,0.22703440522906934
2017-06-12 06:43:44,0.18488959423786644
2017-06-12 06:43:44,0.24660931112176854
2017-06-12 06:43:44,0.22555965865549621
2017-06-12 06:43:44,0.19178435763997448
2017-06-12 06:43:44,0.21957169593302553
2017-06-12 06:43:44,0.21282089194891257
2017-06-12 06:43:44,0.20736223252474828
2017-06-12 06:43:45,0.2453603738373572
2017-06-12 06:43:45,0.22170652777803068
2017-06-12 06:43:45,0.22115550816819207
2017-06-12 06:43:45,0.22316374178271603
2017-06-12 06:43:45,0.19847446307503169
2017-06-12 06:43:45,0.26453589105316033
2017-06-12 06:43:45,0.24877231049424989
2017-06-12 06:43:45,0.23597902215131311
2017-06-12 06:43:45,0.24209917034722689
2017-06-12 06:43:46,0.20608134018976382
2017-06-12 06:43:46,0.1989925076146016
2017-06-12 06:43:46,0.24309927521252261
2017-06-12 06:43:46,0.2236496228756418
2017-06-12 06:43:46,0.27350377298722528
2017-06-12 06:43:46,0.23778056588424845
2017-06-12 06:43:46,0.26361585930325404
2017-06-12 06:43:46,0.2764549572388888
2017-06-12 06:43:46,0.2835205944664323
2017-06-12 06:43:47,0.2944789881538542
2017-06-12 06:43:47,0.28062204789293765
2017-06-12 06:43:47,0.29951080889628579
2017-06-12 06:43:47,0.26248167578475207
2017-06-12 06:43:47,0.21343454553192179
2017-06-12 06:43:47,0.21306824626685761
2017-06-12 06:43:47,0.23425590473573393
2017-06-12 06:43:47,0.23819777146911281
2017-06-12 06:43:48,0.24757125521194179
2017-06-12 06:43:48,0.30406984827391753
2017-06-12 06:43:48,0.26932901379501895
2017-06-12 06:43:48,0.25303586500404551
2017-06-12 06:43:48,0.20804563605834736
2017-06-12 06:43:48,0.18891474952425752
2017-06-12 06:43:49,0.20469493066338854
2017-06-12 06:43:49,0.22672788621474177
2017-06-12 06:43:49,0.20365535147773908
2017-06-12 06:43:49,0.21278046911023929
2017-06-12 06:43:49,0.19728432783342054
2017-06-12 06:46:15,0.2622385148201794
2017-06-12 06:46:30,0.22892976299166806
2017-06-12 06:46:43,0.33585009299465335
2017-06-12 06:46:43,0.34364258519114377
2017-06-12 06:46:44,0.3074742984767368
2017-06-12 06:46:44,0.31872994829834411
2017-06-12 06:46:44,0.29772575507052068
2017-06-12 06:46:44,0.33682391927009842
2017-06-12 06:46:44,0.33513322102367432
2017-06-12 06:46:44,0.27638943977908054
2017-06-12 06:46:44,0.3165589324955268
2017-06-12 06:46:44,0.30524488167274211
2017-06-12 06:46:44,0.31351501167822349
2017-06-12 06:46:45,0.27879375868042022
2017-06-12 06:46:46,0.21304517033114673
2017-06-12 06:46:46,0.27931794160535028
2017-06-12 06:46:46,0.32030216707099879
2017-06-12 06:46:46,0.33161982917491456
2017-06-12 06:46:46,0.29451423749372507
2017-06-12 06:46:46,0.29545934066743473
2017-06-12 06:46:47,0.29909931506237442
2017-06-12 06:46:47,0.3500821399006504
2017-06-12 06:46:47,0.30140255959640339
2017-06-12 06:46:47,0.30046559594300515
2017-06-12 06:46:47,0.28553798911271144
2017-06-12 06:46:47,0.27037025329173803
2017-06-12 06:46:47,0.2296463659592663
2017-06-12 06:46:47,0.28799930621786418
2017-06-12 06:46:47,0.27664721101920714
2017-06-12 06:46:48,0.3070643603992651
2017-06-12 06:46:48,0.28408284533507877
2017-06-12 06:46:48,0.32026530478917131
2017-06-12 06:46:48,0.26778398352748445
2017-06-12 06:46:48,0.28481362660434872
2017-06-12 06:46:48,0.27619047619047621
2017-06-12 06:46:48,0.28534978491506668
2017-06-12 06:46:48,0.32610618404729608
2017-06-12 06:46:48,0.26425361373865219
2017-06-12 06:46:49,0.28499939261618068
2017-06-12 06:46:49,0.30491169436290938
2017-06-12 06:46:49,0.28056466692908832
2017-06-12 06:46:49,0.24747467808737045
2017-06-12 06:46:49,0.27371674965125337
2017-06-12 06:46:50,0.26853091001854767
2017-06-12 06:46:50,0.28955386785787246
2017-06-12 06:46:50,0.25039707169225323
2017-06-12 06:46:52,0.2670788359436026
2017-06-12 06:46:53,0.24172038313300467
2017-06-12 06:46:54,0.267834479848509
2017-06-12 06:46:54,0.3008384014320129
2017-06-12 06:46:54,0.26735923581162008
2017-06-12 06:46:54,0.28180711544763848
2017-06-12 06:46:54,0.26141906554891203
2017-06-12 06:46:55,0.32510668753107808
2017-06-12 06:46:55,0.26130186249428078
2017-06-12 06:46:55,0.29271067572622456
2017-06-12 06:46:59,0.29105832121236036
2017-06-12 06:46:59,0.28564486256661725
2017-06-12 06:46:59,0.28374781741109012
